CLEC4A	3.4760235512831175
CLEC4C	4.783253768224615
CLEC4D	4.619274131834038
CLEC4E	4.566352572957328
CLEC4F	4.566035435020345
CLEC4G	0.17329217729004076
CLEC4M	4.912289112268887
CLEC5A	4.137414118138529
CLEC6A	2.2681391640698996
CLEC7A	4.79430715161158
CLEC9A	3.562639535808367
CLECL1	4.9705958869651825
CLGN	5.2554496439535265
CLHC1	4.454967699928501
CLIC1	0.5506313807207399
CLIC2	3.955592016149767
CLIC3	3.38856834983023
CLIC4	4.49220915669654
CLIC5	3.322985788901578
CLIC6	3.43386670260992
CLINT1	5.434620797038008
CLIP1	5.617718756500455
CLIP2	3.0128219255756683
CLIP3	4.088943987610409
CLIP4	5.144605706812935
CLK1	5.335680336121234
CLK2	0.42957667394652876
CLK3	3.9512058779135044
CLK4	3.12526483158624
CLLU1	1.0636884791973924
CLLU1OS	2.898610866447959
CLMN	5.5064777258677715
CLMP	4.411169124298599
CLN3	3.175532280642167
CLN5	4.005796366128157
CLN6	1.3116037022289273
CLN8	3.4864725219023933
CLNK	5.413845053340853
CLNS1A	3.4153587171795405
CLOCK	5.443040303325917
CLP1	2.8487515912835586
CLPB	1.7437785739579597
CLPP	2.1266623996862033
CLPS	3.6699953435296817
CLPSL1	0.024494031591172805
CLPSL2	3.193149419730004
CLPTM1	3.246218138588867
CLPTM1L	2.2790761141670792
CLPX	1.2439464269011191
CLRN1	4.361393105087524
CLRN2	4.174480930678421
CLRN3	1.647389947793577
CLSPN	5.235547854301639
CLSTN1	5.384631160784081
CLSTN2	5.593051022829821
CLSTN3	5.21884724386496
CLTA	4.023747988699796
CLTB	2.2175499669000476
CLTC	5.794766669680962
CLTCL1	5.471902803547155
CLU	4.4983228150290255
CLUAP1	5.162145505738535
CLUH	4.510329091348777
CLUL1	5.149779467994035
CLVS1	2.789177469755544
CLVS2	4.0304582157083475
CLYBL	3.393914555343207
CMA1	3.822736683320843
CMAS	5.366795978605549
CMBL	0.14236447659553367
CMC1	3.924290064736981
CMC2	1.372233332042074
CMC4	3.7444976122766755
CMIP	4.051383111397515
CMKLR1	5.238729148747665
CMPK1	3.8514963310982164
CMPK2	3.3726530178467167
CMSS1	4.6508859499019355
CMTM1	3.594340544606161
CMTM2	3.4821814774756
CMTM3	3.579569005148456
CMTM4	3.42897680774105
CMTM5	4.749577790190909
CMTM6	0.8214650544267884
CMTM7	3.39050707554539
CMTM8	2.099102889145198
CMTR1	5.413334629041869
CMTR2	3.749450646680942
CMYA5	6.624546656871301
CNBD1	4.892662351500489
CNBD2	3.0582603059539277
CNBP	1.3764801226512513
CNDP1	3.5976795237919243
CNDP2	3.6092881275825044
CNFN	2.8425034482173923
CNGA1	5.557387349834814
CNGA2	3.869326462916581
CNGA3	5.6500853319561255
CNGA4	5.2475617264857615
CNGB1	5.4134243444896875
CNGB3	5.536670504713469
CNIH1	2.882321048075836
CNIH2	3.27622038727178
CNIH3	4.024785692122488
CNIH4	-0.21916004815201454
CNKSR1	5.182438210991506
CNKSR2	5.44060347405909
CNKSR3	3.936081669990836
CNN1	4.528662901743003
CNN2	4.202439655808517
CNN3	1.2326689951852396
CNNM1	5.265862462650331
CNNM2	5.1136090204963445
CNNM3	0.9913810324909749
CNNM4	3.834473928980043
CNOT1	7.066833845419306
CNOT10	5.540439326396698
CNOT11	3.244048085642801
CNOT2	3.926989661233392
CNOT3	2.066971498170825
CNOT4	4.974646297450451
CNOT6	4.865350890961115
CNOT6L	4.860325270955705
CNOT7	4.412614230318689
CNOT8	5.060820210727586
CNP	4.6944443867687236
CNPPD1	4.185493150942131
CNPY1	4.699521263745632
CNPY2	1.1370614628458977
CNPY3	2.8640910766733816
CNPY4	0.343125110932967
CNR1	4.721390277056905
CNR2	1.486971026589386
CNRIP1	3.6308224618388576
CNST	4.6069320273699645
CNTD1	4.031474324492501
CNTD2	3.98545565432498
CNTF	4.28168220654599
CNTFR	3.82430275637295
CNTLN	5.531273131891223
CNTN1	5.627889232782612
CNTN2	5.0725861830393315
CNTN3	4.4437795401238
CNTN4	5.460238534543516
CNTN5	5.384225893486876
CNTN6	5.791295288294767
CNTNAP1	5.156054887840183
CNTNAP2	5.141491588308906
CNTNAP3	5.838216464604086
CNTNAP3B	4.76536284598126
CNTNAP4	6.382972654989575
CNTNAP5	7.067631105902005
CNTRL	5.723300797082828
CNTROB	5.130301603747629
COA1	1.9144404706568454
COA4	2.4498148986891044
COA5	2.5694417877209914
COA6	1.327040046643882
COA7	0.8987430273942052
COASY	4.90832982422888
COBL	5.467286285934989
COBLL1	5.246324130038074
COCH	3.358593819104986
COG1	3.87950822027705
COG2	5.317958243991612
COG3	2.4634905569533854
COG4	4.8684073668050445
COG5	4.344054199498745
COG6	4.95153179051016
COG7	4.679169971879799
COG8	2.9676365033071717
COIL	3.1526766701223368
COL10A1	1.4820833542945029
COL11A1	6.408767791943935
COL11A2	5.590275681612927
COL12A1	7.697374986100666
COL13A1	5.150467501482897
COL14A1	5.990378235981039
COL15A1	5.352949813079609
COL16A1	4.904241877918668
COL17A1	5.124041478137267
COL18A1	5.22279274865749
COL19A1	4.588717951803845
COL1A1	5.166221049909008
COL1A2	5.062010855194872
COL20A1	5.172730052735131
COL21A1	5.731248149420667
COL22A1	5.591389450020369
COL23A1	4.538455754936927
COL24A1	5.385087590490936
COL25A1	4.0198091947480235
COL26A1	4.225385597948374
COL27A1	5.8414466580496995
COL28A1	5.689125604645572
COL2A1	5.460982422552943
COL3A1	4.764524466929254
COL4A1	5.057331708517183
COL4A2	4.988835060193214
COL4A3	5.303901946597516
COL4A3BP	4.33243069918422
COL4A4	5.321446965694176
COL4A5	5.4362292378281625
COL4A6	4.803845787804596
COL5A1	6.474777766693539
COL5A2	5.160887984485816
COL5A3	5.069183625178336
COL6A1	5.814209022650441
COL6A2	4.697563573176478
COL6A3	7.099761084102448
COL6A5	6.3735200581745195
COL6A6	5.902795069851423
COL7A1	5.619147288496578
COL8A1	4.25199384077136
COL8A2	4.028694840874569
COL9A1	5.642018750783979
COL9A2	4.476721321170298
COL9A3	3.7245229337851455
COLCA1	4.079459609370415
COLCA2	1.1180513177194822
COLEC10	4.398416065489661
COLEC11	3.908258861425728
COLEC12	5.463562602020304
COLGALT1	2.8801484486371405
COLGALT2	4.989352018187521
COLQ	3.0518434131843617
COMMD1	3.1720461007444904
COMMD10	3.701329081718273
COMMD2	4.020494945980484
COMMD4	0.33062553159924973
COMMD5	1.3618146570143888
COMMD7	3.427729704841292
COMMD8	3.8568504971391127
COMMD9	0.10840354603037179
COMP	5.431130797828616
COMT	-0.39025334986485305
COMTD1	1.0609903806020342
COPA	5.413216550334571
COPB1	5.393336719082721
COPB2	5.438033650953851
COPE	2.8213233235608075
COPG1	5.084854084090668
COPG2	3.331756631445332
COPRS	2.0136744188854254
COPS2	4.73726973474153
COPS3	4.740970379808534
COPS4	4.686825087926779
COPS5	1.0811217429523192
COPS6	4.548765682619049
COPS7A	2.591854931140441
COPS7B	1.4957086083757893
COPS8	-0.26640130268202994
COPZ1	0.5257520757314007
COPZ2	3.85710519305604
COQ10A	3.9926321550245705
COQ10B	4.040605974938279
COQ2	4.0955467919011355
COQ3	1.7961126396393454
COQ4	0.6374077864952472
COQ5	1.1715276458750454
COQ6	4.530950918281098
COQ7	3.9303409034503702
COQ9	4.299323087922254
CORIN	5.5995323644022035
CORO1A	2.225085967960446
CORO1B	2.7193569292691286
CORO1C	4.554533537238308
CORO2A	4.381701892707713
CORO2B	5.111586660323963
CORO6	4.223206452933894
CORO7	3.385846695364092
CORO7-PAM16	1.1304917250887208
CORT	1.413545101637753
COTL1	0.9734036734534036
COX10	4.745203384093488
COX11	4.324558284737432
COX15	4.1303289851033185
COX16	3.39050707554539
COX18	5.121971417780969
COX19	3.393858277855774
COX20	2.4498148986891044
COX4I1	0.9766526606331445
COX4I2	4.264478811687336
COX5A	0.5036385090261061
COX5B	1.8240399290677312
COX6A2	0.5422262269318244
COX6B1	1.1304917250887208
COX6B2	0.5915898091582054
COX6C	3.3534208284370033
COX7A1	1.5229249427783036
COX7A2	1.1940764872506733
COX7A2L	1.4318606638697082
COX7B2	1.2144623214413512
COX8A	0.9140790597516754
COX8C	0.8014798538764282
CP	5.422396793100036
CPA1	3.492167907402248
CPA2	3.528292834760558
CPA3	4.2363168637953805
CPA4	4.7044452614134515
CPA5	4.9182312017303635
CPA6	4.915006008523611
CPAMD8	6.252273010451948
CPB1	1.3808463930404704
CPB2	5.310964413445892
CPD	5.6251636881407245
CPE	5.279012679607112
CPEB1	4.725067517309771
CPEB2	3.8711173394686766
CPEB3	5.085428188754799
CPEB4	5.416122234747842
CPED1	5.949597296029293
CPLX1	2.715271068458518
CPLX2	2.1407066941469566
CPLX3	3.9283491603709737
CPLX4	2.9162177249609984
CPM	4.434819928921088
CPN1	5.029060296221097
CPN2	3.8544623167410026
CPNE1	3.262143248698613
CPNE2	4.747174233596021
CPNE3	3.9618039825544513
CPNE4	5.713065814087192
CPNE5	2.5354757154535745
CPNE6	1.8431811779776253
CPNE7	2.9298645450116605
CPNE8	5.5341008356247725
CPNE9	4.979034296117641
CPO	4.370434876308029
CPOX	3.494041773437597
CPPED1	4.436595309923207
CPQ	5.160222740047729
CPS1	6.099326476075269
CPSF1	4.624262521231775
CPSF2	3.290294329589197
CPSF3	4.992948587731187
CPSF3L	1.8182926623489344
CPSF4	2.6774209600660934
CPSF4L	2.3290983416913162
CPSF6	5.276343371235715
CPSF7	4.582860467798557
CPT1A	3.648004385945243
CPT1B	4.062183423832752
CPT1C	4.67447825016301
CPT2	4.789116582087272
CPVL	4.638367405940658
CPXCR1	5.072757832365483
CPXM1	5.344570069150381
CPXM2	4.5716258050725305
CPZ	4.958212651302022
CR1	5.5228089876184
CR1L	5.19113166737437
CR2	5.84242270779186
CRABP1	3.381637849418659
CRABP2	-0.26524502120664656
CRADD	1.672379549599029
CRAMP1L	3.7163807755738767
CRAT	3.1046489462455673
CRB1	5.585845952902964
CRB2	5.213621379430381
CRB3	0.895855895469979
CRBN	4.952029517362255
CRCP	2.658808335131156
CRCT1	0.8842704100320751
CREB1	3.3200738063614628
CREB3	2.1261140415638775
CREB3L1	4.642681287110632
CREB3L2	4.3042721470221235
CREB3L3	4.193358476291435
CREB3L4	4.191979038963102
CREB5	3.7182045502620316
CREBBP	6.512270583007955
CREBL2	2.4087765610528584
CREBRF	5.335827268608734
CREBZF	3.393736505224218
CRELD1	4.039124974369093
CRELD2	1.5201188347501664
CREM	4.221615048897781
CRHBP	4.080304477963861
CRHR1	2.3652322045807237
CRHR2	5.3187510464271535
CRIM1	4.258206530423755
CRIP2	1.636963647397713
CRIP3	1.1235573092463387
CRIPAK	3.304387027647399
CRIPT	3.335358979192167
CRISP1	4.7614885974544245
CRISP2	2.175472572226497
CRISP3	3.8454672492005826
CRISPLD1	5.242264938357367
CRISPLD2	5.004238029830306
CRK	1.3764801226512513
CRKL	4.3398236449872085
CRLF1	2.3049989833525024
CRLF2	3.757777649211671
CRLF3	4.837369854014961
CRLS1	2.256641394289819
CRMP1	5.337088050584817
CRNKL1	5.172361270231152
CRNN	4.399401361206883
CROCC	4.840180884651172
CROCCP3	-0.2097524693367058
CROT	5.215895717804554
CRP	0.5257520757314004
CRTAC1	4.57441851081383
CRTAM	4.932022584277248
CRTAP	0.6019496033758044
CRTC1	3.6496094688677014
CRTC2	4.678884031690076
CRTC3	4.7099113678578135
CRX	4.178243038146208
CRY1	5.405179386717253
CRY2	4.056729134542431
CRYAA	3.0316868734354823
CRYAB	3.394370193927933
CRYBA1	1.929835982599902
CRYBA2	-0.3886165102285563
CRYBA4	3.230201904982564
CRYBB1	5.363894686293771
CRYBB2	1.450073863583781
CRYBB3	3.6492380767695614
CRYBG3	5.559409494466508
CRYGA	3.0475901478085285
CRYGB	3.0451740681618236
CRYGC	0.4715076656233379
CRYGD	0.2729833869845219
CRYGN	0.8579848864839665
CRYGS	3.689760691845362
CRYL1	3.0164312861859375
CRYM	2.317854889904164
CRYZ	4.485692341481095
CRYZL1	1.1485229973786395
CS	2.0100542748205807
CSAD	4.308702559771098
CSAG1	3.267703822178726
CSDC2	1.021812381923802
CSDE1	5.516114681511982
CSE1L	3.43292573037218
CSF1	1.4430345392499107
CSF1R	4.846049954467779
CSF2RA	5.197852852195082
CSF2RB	4.531543865401618
CSF3	1.754114660108982
CSF3R	5.1141885531069695
CSGALNACT1	4.85584258729635
CSGALNACT2	4.778418795061198
CSH1	3.8595729218349346
CSH2	0.5333741799411534
CSHL1	4.125380548830211
CSK	4.556138577609213
CSMD1	6.989801587838592
CSMD2	6.922004608283294
CSMD3	7.624691008641385
CSN1S1	4.365555516172067
CSN2	2.773966144678621
CSN3	2.3767696620022125
CSNK1A1	2.084800923565369
CSNK1A1L	4.912898262321455
CSNK1D	5.110242740925222
CSNK1E	3.888462651432446
CSNK1G1	4.7566347909786
CSNK1G2	4.3814480162464235
CSNK1G3	5.218671148228936
CSNK2A1	4.512986708555999
CSNK2A2	4.978898533898783
CSNK2A3	5.008668304606001
CSNK2B	1.4318606638697082
CSNK2B-LY6G5B-1181	1.966081741912735
CSPG4	5.632541172695818
CSPG5	2.4564446367265727
CSPP1	5.596316143785021
CSRNP1	4.841843393352793
CSRNP2	3.738015488452817
CSRNP3	4.3411714530605
CSRP1	4.039950664085868
CSRP2	3.0555246636145816
CSRP2BP	5.396695930028922
CSRP3	1.8448407447464996
CST1	4.49362307337339
CST11	3.2381269450576884
CST2	3.124034685652421
CST3	2.2576381410813755
CST4	1.544863489685934
CST5	2.559799897142609
CST6	3.750180947131571
CST7	4.458331539105551
CST8	1.9641302523697388
CST9	-0.959577892652774
CST9L	0.7962306794425127
CSTA	1.4318606638697082
CSTB	-0.2245702841567044
CSTF1	1.762675892332123
CSTF2	3.2957063446251063
CSTF2T	5.339809438706382
CSTF3	4.699644183869018
CSTL1	4.539053936780916
CT45A5	4.2534019518971595
CT47A6	-0.2675359558852011
CT47B1	2.0779025542484475
CT55	2.832360686475079
CT62	1.5229249427783036
CT83	1.9713079204051742
CTA-299D3.8	0.5858598186576364
CTAG2	2.325894976883401
CTAGE1	5.4690589556453
CTAGE15	4.445387235307032
CTAGE4	3.101432090050877
CTAGE5	5.41351156637925
CTAGE6	5.0214862157924705
CTAGE9	4.6351416701224215
CTB-186H2.3	0.28294830040087066
CTB-96E2.2	2.742729012211956
CTBP1	4.817385883000009
CTBP2	3.5717072624237445
CTBS	4.772200174066208
CTC-273B12.7	1.286328055973594
CTC-360G5.8	-0.43542454671613684
CTC-429P9.4	-0.2205106338648116
CTC-432M15.3	1.286328055973594
CTC-454I21.3	1.2326689951852392
CTC-512J12.6	2.0136744188854254
CTC1	3.892406064063383
CTCF	5.199113238938079
CTCFL	5.573479708286317
CTD-2140B24.4	3.586321347635836
CTD-2510F5.6	1.2427145653985445
CTD-2583A14.10	2.500418614996921
CTD-3105H18.14	-0.2616620696983052
CTDNEP1	4.983135889712382
CTDP1	4.823012870103411
CTDSP1	2.8874042097254304
CTDSP2	1.4861041220094255
CTDSPL	3.254838088199423
CTDSPL2	4.544373693688609
CTGF	3.113912570320903
CTH	4.930228206214339
CTHRC1	4.805974497178113
CTIF	3.7812062232486388
CTLA4	4.4464999440354855
CTNNA1	5.904327092080824
CTNNA2	5.248803974295552
CTNNA3	4.670987608111814
CTNNAL1	5.176973579623298
CTNNB1	5.16516612296574
CTNNBIP1	-0.3295537014293615
CTNNBL1	4.452709469944032
CTNND1	5.947356614341129
CTNND2	5.690096996923318
CTNS	3.6906856992442845
CTPS1	4.985881695448261
CTPS2	3.0630998512341225
CTR9	5.868028612976004
CTRB1	4.081991817983484
CTRB2	2.8425034482173923
CTRC	0.494011028743223
CTRL	1.0238089179045573
CTSA	3.5748482632872363
CTSB	4.2356387894385366
CTSC	5.3298194757485735
CTSD	2.74158152124908
CTSE	3.4061965792991655
CTSF	4.924480374965933
CTSG	3.235484720870433
CTSH	5.146447517220436
CTSK	1.4318606638697082
CTSL	5.0309845404857585
CTSO	4.005847147993493
CTSS	4.230353643239779
CTSV	4.341766020482842
CTSW	2.445997914059218
CTSZ	3.762045027800757
CTTN	4.613314766560024
CTTNBP2	5.825671644025886
CTTNBP2NL	3.551132641974463
CTU2	2.0087923416139284
CTXN2	-0.382869862084289
CTXN3	3.6775545424497107
CUBN	6.444454339289879
CUEDC1	1.1479756228986528
CUEDC2	3.5835521569641933
CUL1	5.3720252014675935
CUL2	5.536389650257313
CUL3	3.0692200328106694
CUL4A	4.337986837675347
CUL4B	4.5210429614686065
CUL5	5.084046899035923
CUL7	3.670029894954373
CUL9	5.99715630478175
CUTC	2.976128638120746
CUX1	4.320319751184708
CUX2	5.668458254297673
CUZD1	4.975488645992076
CWC15	2.7252360219111105
CWC22	5.578034800109212
CWC25	1.7998235347773592
CWC27	5.454628927625573
CWF19L1	4.943382932730646
CWF19L2	5.613712252759892
CWH43	4.765832719730551
CX3CL1	3.817358842993885
CX3CR1	5.01182244238923
CXADR	5.0830152957587185
CXCL1	2.8425034482173923
CXCL10	2.773966144678621
CXCL11	4.43700387992269
CXCL13	1.4318606638697082
CXCL14	3.1636471895340113
CXCL16	3.4067234071833665
CXCL2	0.7762522655492344
CXCL5	4.316595175599149
CXCL6	2.4087765610528584
CXCL9	4.0973090960104255
CXCR1	4.1081591010337455
CXCR2	4.923702178948891
CXCR3	3.9873863750223615
CXCR4	1.723623820962295
CXCR5	5.01984766522035
CXCR6	1.4143918212756124
CXORF21	4.185089697704696
CXORF22	5.620493415148002
CXORF23	3.0024013101370857
CXORF27	3.315641171490096
CXORF30	4.7952604459324855
CXORF36	4.63814321302539
CXORF38	3.0869682888848944
CXORF40A	-0.34005106773589283
CXORF56	3.0014393551329728
CXORF57	4.47361320872075
CXORF58	4.867233133873355
CXORF64	2.9095366001528085
CXORF65	2.4360417714025293
CXORF66	5.025423430749448
CXORF67	3.5998478417718265
CXXC1	3.015180552325806
CXXC11	2.9267499795728242
CXXC4	3.018818655272364
CXXC5	1.0448813104230497
CYB561	0.5322448130870315
CYB561A3	2.5100914589218664
CYB561D1	1.3467735620840455
CYB561D2	1.544863489685934
CYB5A	2.3024901135185343
CYB5D1	1.1403402477885891
CYB5D2	3.1655977184160533
CYB5R1	3.272788737183997
CYB5R2	4.541187778676198
CYB5R3	0.812873843871921
CYB5R4	4.3597988040500715
CYB5RL	2.8893021509237897
CYBA	0.7353080164650304
CYBB	2.987774521676047
CYBRD1	3.34283819035373
CYC1	3.0347862411384763
CYFIP1	5.300553825521326
CYFIP2	4.887851709829972
CYGB	2.1415678210334663
CYHR1	1.3278659273226556
CYLC1	5.288377244014623
CYLC2	5.510724454888945
CYLD	5.552773098092845
CYP11A1	4.698857513864684
CYP11B1	4.507488476345663
CYP11B2	4.546445996792052
CYP17A1	4.843693488839723
CYP19A1	4.619115382012773
CYP1A1	4.958580269800894
CYP1A2	2.155421309548946
CYP1B1	5.317490115068954
CYP20A1	5.024536595176673
CYP21A2	1.0959310195727108
CYP24A1	5.268505974419859
CYP26A1	5.237441297705034
CYP26B1	4.990557203499448
CYP26C1	1.2326689951852396
CYP27A1	4.099846218826724
CYP27B1	4.458823182886549
CYP27C1	4.200286778259248
CYP2A13	5.0506317368296
CYP2A6	4.340850879448579
CYP2A7	4.981544986602056
CYP2B6	3.452397768781369
CYP2C18	4.75100020169551
CYP2C19	5.2304419741026935
CYP2C8	5.347526974571614
CYP2C9	4.4899907086474
CYP2D6	3.4082288603544075
CYP2E1	5.102398090343023
CYP2F1	3.4098278662398425
CYP2J2	2.3740420683647563
CYP2R1	5.286450099112125
CYP2S1	3.2367481350811924
CYP2U1	3.363771695669433
CYP2W1	4.094290712666604
CYP39A1	5.26159893523008
CYP3A4	4.797942258356793
CYP3A43	5.198092236769361
CYP3A5	4.22866621736986
CYP3A7	4.974208072474876
CYP46A1	4.3269399845106395
CYP4A11	5.253217124572043
CYP4A22	3.3420399447700215
CYP4B1	5.424522050250367
CYP4F11	3.669719055424094
CYP4F12	3.5517563390078424
CYP4F2	5.2558304718242335
CYP4F22	4.349168348950234
CYP4F3	4.565920090457555
CYP4V2	5.263384998206659
CYP4X1	3.0188186552723635
CYP4Z1	5.491595295855015
CYP51A1	3.4086790206170394
CYP7A1	3.552067089935479
CYP7B1	5.60677405772184
CYP8B1	5.1931176904249465
CYR61	3.2197553383831092
CYS1	-0.26406872560912037
CYSLTR1	4.715431585678428
CYSLTR2	4.202840094528172
CYSTM1	1.0636884791973924
CYTH1	4.25406060394238
CYTH2	1.636963647397713
CYTH3	4.598750302189573
CYTH4	-0.061094785547394066
CYTIP	2.5201209209673885
CYTL1	3.61957140982865
CYYR1	-0.38813006947771195
D2HGDH	1.4441903806557272
DAAM1	5.238050342944632
DAAM2	5.760974767597164
DAB1	3.870751016494605
DAB2	3.7496375762537637
DAB2IP	2.89560864067761
DACH1	3.691138098140821
DACH2	5.620604602186064
DACT1	5.561480803465544
DACT2	4.235936963750532
DACT3	3.2195005424369296
DAD1	1.450073863583781
DAG1	5.0061555895457515
DAGLA	2.474398997320631
DAGLB	3.6417481000801173
DAK	2.4516382634324936
DALRD3	3.3887573955765804
DAND5	0.5506313807207399
DAO	5.125469464249757
DAOA	2.7341017667957552
DAP	2.773966144678621
DAP3	2.290398945892959
DAPK1	5.425749662123159
DAPK2	3.0979446801433914
DAPK3	3.045036108758219
DAPL1	4.431212695095152
DAPP1	5.069090350168065
DARC	2.225452513553138
DARS	4.423583833806171
DARS2	4.835457583016872
DAW1	5.414181090150055
DAXX	4.346546500746487
DAZAP1	2.880621970493454
DAZAP2	1.0430568795891844
DAZL	4.790999261338207
DBF4	5.261436818269856
DBF4B	5.045768134329192
DBH	3.388050345887145
DBI	2.9237521386351983
DBN1	4.7250902172729665
DBNDD1	3.323489292370932
DBNDD2	3.0145189560053836
DBNL	1.7822699347560333
DBP	0.7914421419974862
DBR1	3.074887359147602
DBT	4.170057310592373
DBX1	0.8648932423417225
DBX2	4.344778552409601
DCAF10	3.074915293365265
DCAF11	4.03473088171524
DCAF12	4.944409240286657
DCAF12L1	2.7635466316760247
DCAF12L2	3.6156813301576816
DCAF13	5.255569080422652
DCAF15	4.246139824463348
DCAF16	0.900705157689862
DCAF17	4.507816608478577
DCAF4	2.660344867836693
DCAF4L1	5.093193939881737
DCAF4L2	5.303474483901159
DCAF5	4.8654891255095105
DCAF6	5.542768361697643
DCAF7	1.2202729406735113
DCAF8	5.26737403300022
DCAF8L1	5.158064240088768
DCAF8L2	3.7806890502912225
DCAKD	2.0395746122905463
DCBLD1	4.451164461457248
DCBLD2	5.00950990150361
DCC	6.086800797497162
DCD	1.7602109378900983
DCDC1	5.4702814959319825
DCDC2	5.468599147169819
DCDC2B	2.1615500779212
DCHS1	5.810031460212104
DCHS2	8.401355493304088
DCK	4.040655368065758
DCLK1	4.355698245501474
DCLK2	5.074173846231972
DCLK3	4.715441714175127
DCLRE1A	4.591995406652064
DCLRE1B	3.980447382739575
DCLRE1C	4.305127950150168
DCN	4.597321814992637
DCP1A	2.456067912661725
DCP1B	2.2513937449933574
DCP2	5.055719938280125
DCPS	2.373729905981788
DCST1	4.575475514130751
DCST2	5.283193579108763
DCSTAMP	4.374628779340498
DCT	5.563576316054324
DCTD	4.008746486786576
DCTN1	5.636260870719972
DCTN2	2.905826843281319
DCTN3	1.945789407743641
DCTN4	2.6650469651418947
DCTN5	2.534335909478365
DCTN6	0.024494031591172805
DCTPP1	1.624317286329105
DCUN1D1	4.61735812368727
DCUN1D2	1.3246201470071466
DCUN1D3	1.2810794118048046
DCUN1D4	3.786233993940387
DCUN1D5	3.372345449978045
DCX	5.343516064378957
DCXR	0.8214650544267884
DDA1	2.4201186316226257
DDAH1	2.5512099571245064
DDB1	4.3094995577458945
DDB2	2.9257639108813813
DDC	3.5083954501544055
DDC8	4.148530351916423
DDHD1	5.068189878104913
DDHD2	4.851760735513502
DDI1	5.646939877576111
DDI2	1.1509512359659435
DDIT3	2.0823510441401676
DDIT4L	5.106879172713986
DDN	1.9742207582500466
DDO	4.3985186905212945
DDOST	3.3640975764227994
DDR1	2.264855516592192
DDR2	5.1376236815385266
DDRGK1	2.2576381410813755
DDX1	5.003448674243949
DDX10	5.267498321749067
DDX11	2.395334777214224
DDX17	4.251028722290671
DDX18	5.202673693962902
DDX19A	4.109284070177721
DDX19B	4.700916992061709
DDX20	5.317052687489915
DDX21	4.1906417611417295
DDX23	5.186307182017108
DDX24	5.482478699776591
DDX25	3.7680740826758172
DDX26B	3.0901373115279163
DDX27	5.463711899507769
DDX28	4.508067208871297
DDX31	5.0164452058636675
DDX39A	2.878806526287104
DDX39B	4.415392552887781
DDX3X	4.7478641260413585
DDX3Y	2.845401864960146
DDX4	4.900266315534212
DDX41	4.681879259821937
DDX42	5.456761440229984
DDX43	5.0429001301305805
DDX46	5.62306144256277
DDX47	4.494711102625181
DDX49	4.871970001156932
DDX5	4.750713205544516
DDX50	5.1025260456464
DDX51	3.596471639044215
DDX52	4.792475554906716
DDX53	3.9279763849741083
DDX54	4.614762699594511
DDX55	4.056153000145992
DDX56	4.576409955179382
DDX58	4.90069792079993
DDX59	3.207230400043236
DDX6	3.5743711359688497
DDX60	5.531813094585169
DDX60L	6.01768161645723
DEAF1	3.1676462067558777
DECR1	4.825589796281775
DECR2	1.3539699988795404
DEDD	4.187916125648438
DEDD2	2.1019344535105513
DEF6	2.7900962212141778
DEF8	3.778859347795693
DEFA5	2.814447884923989
DEFA6	0.7404656477712478
DEFB1	1.4318606638697082
DEFB104A	3.2229132037380013
DEFB105A	0.024494031591172805
DEFB106B	3.8273935155033914
DEFB108B	1.8448407447464996
DEFB110	-0.7119097978855691
DEFB112	3.0835222155269086
DEFB113	4.015446693683742
DEFB114	4.224881030946886
DEFB115	1.9370973223572545
DEFB116	4.145708437088753
DEFB118	-0.3969047787015357
DEFB119	2.800974616480601
DEFB121	2.999135883180467
DEFB123	2.2576381410813755
DEFB124	1.9723518306534316
DEFB125	3.6536917544987917
DEFB126	3.468571649503701
DEFB127	2.3024901135185343
DEFB128	1.3764801226512513
DEFB129	2.1449910767880023
DEFB131	1.636963647397713
DEFB132	0.8154877046025243
DEFB134	0.024494031591172805
DEFB135	3.546947977740701
DEFB136	4.792922593039994
DEFB4A	-0.2656725802275658
DEGS1	2.8328850312307363
DEGS2	2.423014729160214
DEK	4.1505042634643745
DENND1A	4.3750457504255715
DENND1B	4.9442364108074095
DENND1C	4.309813297934228
DENND2A	4.304648479887801
DENND2C	5.763302852538794
DENND2D	4.281113578558299
DENND3	4.938720468596001
DENND4A	5.7269979159638575
DENND4B	4.826483582259281
DENND4C	5.533059306877695
DENND5A	4.45203608789553
DENND5B	5.326336471087057
DENND6A	5.055537513298293
DENND6B	3.02821623750024
DENR	4.770862169639185
DEPDC1	4.917525043571631
DEPDC1B	4.846728285915098
DEPDC4	4.775725695830428
DEPDC5	4.950135802106645
DEPDC7	4.186568572708007
DEPTOR	5.009373949568661
DERA	4.912596322606149
DERL1	4.401261534010212
DERL2	4.572133734233814
DES	3.9380004277349414
DESI1	1.9728736202376056
DESI2	4.245573699504304
DET1	3.1970847812676655
DEXI	2.147900278262276
DFFA	3.3303559080743868
DFFB	2.6766729253890102
DFNA5	3.31112440793691
DFNB31	5.145178266753411
DFNB59	4.034151043060783
DGAT1	4.167334686204689
DGAT2	3.9683192267271097
DGAT2L6	2.79367172642187
DGCR14	2.748128133563812
DGCR2	4.69986015823685
DGCR6	2.937566488301133
DGCR6L	2.259406547773835
DGCR8	4.742390205854694
DGKA	2.642959127616568
DGKB	5.432028804744083
DGKD	5.391731671986307
DGKE	5.257156550328758
DGKG	5.257946008944081
DGKH	4.35750787837922
DGKI	5.0816954919869275
